date,ticker,open,high,low,close,adj_close,volume,dividend
2008-12-12,BBT,29.11,29.11,24.45,27.46,16.2135,261500,0.0
2008-12-19,BBT,27.5,29.55,25.94,28.53,16.8453,272600,0.0
2008-12-26,BBT,28.62,28.82,26.72,28.16,16.6268,148700,0.0
2009-01-02,BBT,28.33,31.39,27.34,31.15,18.3923,403900,0.0
2009-01-09,BBT,31.14,31.14,26.0,26.02,15.3633,279000,0.0
2009-01-16,BBT,26.11,27.58,25.5,27.49,16.2312,205200,0.0
2009-01-23,BBT,27.05,27.31,24.75,25.31,14.9441,151000,0.0
2009-01-30,BBT,26.37,26.43,23.31,23.52,13.8872,320300,0.0
2009-02-06,BBT,23.33,24.55,23.25,24.37,14.3891,213500,0.0
2009-02-13,BBT,24.2,25.78,23.2,23.71,14.0945,165300,0.16
2009-02-20,BBT,23.56,23.9,21.11,21.69,12.8937,185500,0.0
2009-02-27,BBT,21.75,21.96,20.36,21.06,12.5192,251700,0.0
2009-03-06,BBT,20.8,21.97,19.02,19.5,11.5918,266300,0.0
2009-03-13,BBT,19.36,23.39,18.46,22.05,13.1077,199100,0.0
2009-03-20,BBT,22.78,24.6,20.86,23.93,14.2253,195500,0.0
2009-03-27,BBT,24.49,24.87,22.09,23.19,13.7854,191300,0.0
2009-04-03,BBT,22.67,24.58,21.79,24.58,14.6117,191600,0.0
2009-04-09,BBT,24.0,26.25,23.17,26.17,15.5568,136200,0.0
2009-04-17,BBT,25.78,26.99,23.47,26.28,15.6222,122800,0.0
2009-04-24,BBT,25.65,25.87,22.0,23.29,13.8448,213200,0.0
2009-05-01,BBT,22.91,23.75,22.27,22.35,13.286,188300,0.0
2009-05-08,BBT,22.67,24.27,22.48,24.11,14.3323,298500,0.0
2009-05-15,BBT,23.16,23.7,21.27,21.51,12.8814,913600,0.16
2009-05-22,BBT,21.72,21.72,21.1,21.39,12.8095,506000,0.0
2009-05-29,BBT,21.38,21.94,21.18,21.41,12.8215,515400,0.0
2009-06-05,BBT,21.83,21.84,21.4,21.74,13.0191,324000,0.0
2009-06-12,BBT,21.75,21.84,21.19,21.57,12.9173,293100,0.0
2009-06-19,BBT,21.3,21.57,19.87,20.07,12.019,453000,0.0
2009-06-26,BBT,20.01,23.15,20.01,22.06,13.2108,761300,0.0
2009-07-02,BBT,21.9,21.98,20.36,20.6,12.3364,243700,0.0
2009-07-10,BBT,20.58,21.13,19.92,20.49,12.2706,163600,0.0
2009-07-17,BBT,20.51,22.11,20.43,21.94,13.1389,194400,0.0
2009-07-24,BBT,22.03,22.53,21.11,22.4,13.4144,221900,0.0
2009-07-31,BBT,22.5,23.22,22.45,22.86,13.6899,262100,0.0
2009-08-07,BBT,23.04,24.24,22.48,24.09,14.5237,286200,0.16
2009-08-14,BBT,23.88,24.88,22.6,22.9,13.8063,219500,0.0
2009-08-21,BBT,22.61,23.88,21.93,23.62,14.2404,181300,0.0
2009-08-28,BBT,23.74,24.18,22.14,22.69,13.6797,105500,0.0
2009-09-04,BBT,22.51,23.02,21.46,22.06,13.2998,138300,0.0
2009-09-11,BBT,22.16,23.81,21.78,23.09,13.9208,119300,0.0
2009-09-18,BBT,23.0,23.49,22.13,22.79,13.74,159000,0.0
2009-09-25,BBT,22.52,23.54,22.2,22.75,13.7158,249400,0.0
2009-10-02,BBT,22.67,23.07,21.54,21.85,13.1732,160300,0.0
2009-10-09,BBT,22.01,22.51,21.51,22.12,13.336,210800,0.0
2009-10-16,BBT,22.35,22.56,21.66,22.35,13.4747,196900,0.0
2009-10-23,BBT,22.49,22.85,21.56,21.92,13.2154,171000,0.0
2009-10-30,BBT,22.01,22.22,20.2,20.55,12.3895,239300,0.0
2009-11-06,BBT,21.17,21.37,18.64,19.54,11.7806,480200,0.0
2009-11-13,BBT,19.6,19.82,18.06,18.84,11.4533,185500,0.16
2009-11-20,BBT,19.05,19.5,18.2,18.84,11.4533,116300,0.0
2009-11-27,BBT,19.14,19.96,18.31,18.5,11.2466,95100,0.0
2009-12-04,BBT,18.5,19.99,18.05,19.82,12.0491,210500,0.0
2009-12-11,BBT,19.88,20.46,19.3,19.47,11.8363,102500,0.0
2009-12-18,BBT,19.46,19.85,18.9,19.67,11.9579,189600,0.0
2009-12-24,BBT,19.55,19.7,19.0,19.1,11.6114,83700,0.0
2009-12-31,BBT,19.13,21.28,19.04,20.68,12.5719,117300,0.0
2010-01-08,BBT,20.86,20.99,18.65,19.18,11.66,413100,0.0
2010-01-15,BBT,19.22,19.51,18.45,18.5,11.2466,251600,0.0
2010-01-22,BBT,18.5,19.07,18.1,18.16,11.0399,327900,0.0
2010-01-29,BBT,18.3,18.83,16.2,16.55,10.0612,705300,0.0
2010-02-05,BBT,16.66,17.5,16.45,17.03,10.353,544800,0.0
2010-02-12,BBT,16.94,17.98,16.48,17.68,10.7481,219000,0.0
2010-02-19,BBT,17.7,18.56,17.39,18.36,11.2616,162500,0.16
2010-02-26,BBT,18.47,18.63,17.81,17.88,10.9672,109900,0.0
2010-03-05,BBT,17.96,18.57,17.78,18.45,11.3168,162300,0.0
2010-03-12,BBT,18.39,18.8,17.99,18.67,11.4517,142400,0.0
