date,ticker,open,high,low,close,adj_close,volume,dividend
2002-09-20,AET,39.15,40.1,38.0,39.1,8.8064,7870000,0.0
2002-09-27,AET,39.11,39.75,36.51,37.05,8.3447,7048100,0.0
2002-10-04,AET,37.05,37.9,32.82,33.73,7.5969,10051800,0.0
2002-10-11,AET,34.03,38.0,31.49,36.75,8.2771,15786700,0.0
2002-10-18,AET,36.7,40.08,36.65,38.95,8.7726,9297200,0.0
2002-10-25,AET,39.05,41.73,39.02,41.45,9.3357,10952300,0.0
2002-11-01,AET,41.8,43.34,39.01,41.87,9.4303,11038700,0.0
2002-11-08,AET,42.47,44.09,39.0,39.45,8.8852,9884300,0.0
2002-11-15,AET,39.45,40.84,38.55,40.71,9.1783,6957100,0.04
2002-11-22,AET,41.0,41.0,38.3,40.14,9.0498,5663700,0.0
2002-11-29,AET,37.25,38.23,35.6,37.75,8.511,7900900,0.0
2002-12-06,AET,38.7,39.32,36.74,39.05,8.8041,6926100,0.0
2002-12-13,AET,39.05,40.45,38.6,39.8,8.9731,5168300,0.0
2002-12-20,AET,39.9,41.7,39.9,40.94,9.2302,6070500,0.0
2002-12-27,AET,40.8,42.02,40.67,40.96,9.2347,2412200,0.0
2003-01-03,AET,41.5,42.6,40.54,42.33,9.5435,3560100,0.0
2003-01-10,AET,42.25,43.21,41.76,43.16,9.7307,4267300,0.0
2003-01-17,AET,43.1,43.9,41.78,43.86,9.8885,3691000,0.0
2003-01-24,AET,43.7,45.06,42.97,43.95,9.9088,5647000,0.0
2003-01-31,AET,43.95,44.29,41.4,43.49,9.8051,5384400,0.0
2003-02-07,AET,43.6,43.94,40.49,40.95,9.2324,5655200,0.0
2003-02-14,AET,41.2,44.8,39.9,41.24,9.2978,9995300,0.0
2003-02-21,AET,41.5,43.0,41.35,42.73,9.6337,3317200,0.0
2003-02-28,AET,42.27,42.46,40.93,42.12,9.4962,3611500,0.0
2003-03-07,AET,42.55,43.3,41.19,43.2,9.7397,4218300,0.0
2003-03-14,AET,43.1,46.81,41.22,44.86,10.114,9362100,0.0
2003-03-21,AET,44.75,47.62,44.65,47.6,10.7317,5157500,0.0
2003-03-28,AET,47.61,49.97,45.91,49.64,11.1916,7467700,0.0
2003-04-04,AET,48.98,50.55,48.16,48.35,10.9008,9236300,0.0
2003-04-11,AET,49.29,49.59,47.27,48.08,10.8399,7205100,0.0
2003-04-17,AET,48.09,50.35,47.02,48.19,10.8647,8302900,0.0
2003-04-25,AET,48.19,52.0,47.1,48.42,10.9166,14757800,0.0
2003-05-02,AET,48.42,51.25,47.9,51.2,11.5433,10621000,0.0
2003-05-09,AET,51.25,53.28,51.21,52.98,11.9447,9474600,0.0
2003-05-16,AET,52.99,55.56,52.74,55.43,12.497,7965100,0.0
2003-05-23,AET,55.4,58.24,54.14,57.33,12.9254,11615100,0.0
2003-05-30,AET,56.9,57.94,56.0,57.42,12.9457,7519400,0.0
2003-06-06,AET,57.67,62.4,56.34,61.85,13.9444,11015300,0.0
2003-06-13,AET,61.86,65.62,60.92,64.02,14.4337,11822400,0.0
2003-06-20,AET,64.01,64.72,60.39,60.5,13.6401,10072100,0.0
2003-06-27,AET,60.0,61.0,59.4,60.47,13.6333,5685200,0.0
2003-07-03,AET,60.6,63.2,60.17,61.97,13.9715,6965200,0.0
2003-07-11,AET,62.05,63.22,61.65,62.93,14.1879,7892100,0.0
2003-07-18,AET,62.93,64.08,60.85,63.44,14.3029,7820200,0.0
2003-07-25,AET,63.55,66.34,63.01,66.19,14.9229,7113300,0.0
2003-08-01,AET,65.82,70.25,58.1,60.85,13.719,23059100,0.0
2003-08-08,AET,60.85,62.29,52.6,55.68,12.5534,22774300,0.0
2003-08-15,AET,55.93,57.18,54.19,57.0,12.851,8471100,0.0
2003-08-22,AET,57.35,58.64,54.9,54.9,12.3775,8601800,0.0
2003-08-29,AET,54.91,57.26,54.67,57.0,12.851,7190500,0.0
2003-09-05,AET,56.95,58.09,56.06,56.14,12.6571,5375100,0.0
2003-09-12,AET,56.24,59.42,56.24,58.77,13.25,5799100,0.0
2003-09-19,AET,59.15,61.84,57.86,60.56,13.6536,6977800,0.0
2003-09-26,AET,60.45,61.83,59.08,59.23,13.3538,7697600,0.0
2003-10-03,AET,59.07,63.22,57.9,63.22,14.2533,7583300,0.0
2003-10-10,AET,62.97,63.24,61.05,62.76,14.1496,5529100,0.0
2003-10-17,AET,62.71,64.1,62.1,63.07,14.2195,4581900,0.0
2003-10-24,AET,63.1,63.95,60.94,63.3,14.2714,5949000,0.0
2003-10-31,AET,63.05,63.05,55.41,57.41,12.9434,18546700,0.0
2003-11-07,AET,57.46,59.1,54.81,58.99,13.2996,13324400,0.0
2003-11-14,AET,59.0,60.24,57.15,59.86,13.5049,6242300,0.04
2003-11-21,AET,59.61,61.5,58.51,61.44,13.8613,5964800,0.0
2003-11-28,AET,61.6,64.94,61.6,64.38,14.5246,4776300,0.0
2003-12-05,AET,64.9,66.38,64.15,64.26,14.4976,6382000,0.0
2003-12-12,AET,64.7,64.96,63.01,64.49,14.5495,4461700,0.0
2003-12-19,AET,64.98,65.15,62.91,64.38,14.5246,4105300,0.0
2003-12-26,AET,64.2,65.85,64.2,65.76,14.836,1883300,0.0
2004-01-02,AET,65.96,68.31,65.8,67.67,15.2669,3322600,0.0
2004-01-09,AET,67.23,67.52,65.65,66.09,14.9104,5142200,0.0
2004-01-16,AET,66.23,70.2,65.69,69.9,15.77,5739300,0.0
2004-01-23,AET,70.1,73.0,69.91,70.2,15.8377,5790900,0.0
2004-01-30,AET,70.21,71.22,68.22,70.0,15.7926,5364300,0.0
2004-02-06,AET,70.15,73.0,69.1,71.65,16.1648,7011700,0.0
2004-02-13,AET,71.66,78.45,69.21,77.5,17.4846,13529600,0.0
2004-02-20,AET,77.0,79.74,76.9,78.93,17.8072,7341800,0.0
2004-02-27,AET,78.94,81.26,77.84,80.79,18.2269,6367700,0.0
2004-03-05,AET,80.8,82.53,80.19,81.58,18.4051,5957200,0.0
2004-03-12,AET,81.68,84.5,79.48,84.42,19.0458,7291100,0.0
2004-03-19,AET,84.01,88.4,84.0,87.43,19.7249,9423500,0.0
