date,ticker,open,high,low,close,adj_close,volume,dividend
2019-03-08,AYI,132.59,133.96,128.62,128.91,125.8397,1742383,0.0
2019-03-15,AYI,129.01,133.6,128.17,130.75,127.6359,1493847,0.0
2019-03-22,AYI,130.6,131.81,118.77,118.95,116.117,2156088,0.0
2019-03-29,AYI,118.68,121.41,116.14,120.01,117.1517,2136090,0.0
2019-04-05,AYI,121.47,139.91,121.0,138.99,135.6797,4625299,0.0
2019-04-12,AYI,138.66,143.05,137.84,143.0,139.5942,1507088,0.0
2019-04-18,AYI,143.47,144.88,140.02,142.44,139.175,1478236,0.13
2019-04-26,AYI,141.55,147.29,141.09,145.8,142.458,1385973,0.0
2019-05-03,AYI,146.34,147.44,143.11,145.11,141.7838,1383358,0.0
2019-05-10,AYI,141.86,146.3,140.61,143.55,140.2596,1422568,0.0
2019-05-17,AYI,140.75,141.14,134.3,135.06,131.9642,1355485,0.0
2019-05-24,AYI,133.73,139.03,132.71,135.51,132.4039,1314770,0.0
2019-05-31,AYI,135.26,137.2,120.56,123.67,120.8353,1517051,0.0
2019-06-07,AYI,123.66,133.97,123.66,130.68,127.6846,1927931,0.0
2019-06-14,AYI,131.32,136.85,131.32,133.5,130.4399,1177457,0.0
2019-06-21,AYI,133.27,136.75,131.37,134.17,131.0946,1517964,0.0
2019-06-28,AYI,135.01,138.51,133.41,137.91,134.7489,2008334,0.0
2019-07-05,AYI,139.91,142.0,120.76,130.69,127.6943,5517072,0.0
2019-07-12,AYI,129.83,132.93,126.45,130.64,127.6455,2465239,0.0
2019-07-19,AYI,131.23,134.92,129.95,131.2,128.318,1945622,0.13
2019-07-26,AYI,131.51,136.09,130.59,135.5,132.5236,1435658,0.0
2019-08-02,AYI,135.1,137.44,129.68,130.76,127.8877,1426099,0.0
2019-08-09,AYI,128.12,133.44,126.2,129.31,126.4695,1343470,0.0
2019-08-16,AYI,128.18,131.59,120.31,123.99,121.2664,1164860,0.0
2019-08-23,AYI,126.15,126.94,120.31,121.57,118.8996,1063940,0.0
2019-08-30,AYI,122.45,127.36,119.12,125.41,122.6552,1035136,0.0
2019-09-06,AYI,124.55,128.17,119.88,125.84,123.0758,1159024,0.0
2019-09-13,AYI,126.59,140.79,124.33,139.16,136.1032,1718424,0.0
2019-09-20,AYI,138.24,139.5,132.38,135.57,132.592,1317123,0.0
2019-09-27,AYI,134.93,138.05,129.26,132.29,129.3841,3140216,0.0
2019-10-04,AYI,132.03,137.03,105.95,121.15,118.4888,6007854,0.0
2019-10-11,AYI,120.85,124.23,116.24,122.02,119.3397,1835709,0.0
2019-10-18,AYI,121.43,125.44,119.6,122.93,120.3566,1789129,0.13
2019-10-25,AYI,123.85,127.87,122.68,124.9,122.2853,1542104,0.0
2019-11-01,AYI,125.51,129.03,123.81,125.99,123.3525,1550074,0.0
2019-11-08,AYI,127.87,132.38,126.3,128.08,125.3987,1928327,0.0
2019-11-15,AYI,126.59,128.97,124.64,128.38,125.6925,1614102,0.0
2019-11-22,AYI,127.39,129.5,125.34,127.31,124.6449,1205206,0.0
2019-11-29,AYI,128.25,133.36,127.65,130.78,128.0422,1502885,0.0
2019-12-06,AYI,131.17,136.22,126.77,133.8,130.999,1781272,0.0
2019-12-13,AYI,133.58,134.63,129.77,130.8,128.0618,1417256,0.0
2019-12-20,AYI,131.5,138.32,130.65,136.48,133.6229,2171915,0.0
2019-12-27,AYI,136.58,139.09,135.12,137.72,134.8369,736019,0.0
2020-01-03,AYI,137.69,139.99,136.09,139.63,136.7069,1152220,0.0
2020-01-10,AYI,138.63,143.55,120.8,121.24,118.7019,5326153,0.0
2020-01-17,AYI,121.27,123.95,118.29,123.28,120.8274,3489906,0.13
2020-01-24,AYI,123.1,123.98,120.8,121.49,119.073,1530024,0.0
2020-01-31,AYI,120.05,122.52,117.71,117.87,115.525,1472360,0.0
2020-02-07,AYI,118.9,123.76,117.61,117.7,115.3584,1395774,0.0
2020-02-14,AYI,117.77,121.48,114.6,116.9,114.5743,1534777,0.0
2020-02-21,AYI,116.67,117.8,114.92,115.7,113.3982,1338072,0.0
2020-02-28,AYI,112.86,114.0,96.18,102.86,100.8137,2624434,0.0
2020-03-06,AYI,103.43,104.82,97.69,103.05,100.9999,2433565,0.0
2020-03-13,AYI,96.17,103.5,83.68,95.68,93.7765,2781164,0.0
2020-03-20,AYI,87.03,92.25,67.46,76.53,75.0075,3362909,0.0
2020-03-27,AYI,75.54,86.34,68.85,82.82,81.1723,2524911,0.0
2020-04-03,AYI,82.62,86.79,72.82,75.09,73.5961,2563023,0.0
2020-04-09,AYI,79.03,95.22,78.44,92.14,90.3069,1409547,0.0
2020-04-17,AYI,91.37,92.55,79.87,86.36,84.7776,1296659,0.13
2020-04-24,AYI,84.34,85.63,79.5,83.34,81.8129,1794677,0.0
2020-05-01,AYI,84.13,91.89,80.39,82.34,80.8312,2897686,0.0
2020-05-08,AYI,81.24,87.4,79.24,85.98,84.4045,2068143,0.0
2020-05-15,AYI,84.77,84.77,70.55,77.34,75.9229,2874074,0.0
2020-05-22,AYI,81.19,85.7,80.39,84.78,83.2265,2312401,0.0
2020-05-29,AYI,88.72,95.2,85.34,86.15,84.5714,4895538,0.0
2020-06-05,AYI,86.61,110.56,85.9,108.11,106.129,3935966,0.0
2020-06-12,AYI,115.0,117.45,93.61,97.7,95.9098,3654299,0.0
2020-06-19,AYI,93.89,98.88,88.96,90.48,88.8221,2859985,0.0
2020-06-26,AYI,89.48,91.4,83.52,84.45,82.9026,3921186,0.0
2020-07-02,AYI,86.25,100.7,85.365,89.48,87.8404,3599878,0.0
