date,ticker,open,high,low,close,adj_close,volume,dividend
2009-08-21,BF.B,44.0,44.92,42.94,44.77,8.1565,2443934,0.0
2009-08-28,BF.B,44.75,45.5,43.44,44.91,8.182,1802934,0.0
2009-09-04,BF.B,44.75,47.88,43.32,45.81,8.3989,3903668,0.2875
2009-09-11,BF.B,45.93,47.84,45.34,47.36,8.6831,2588001,0.0
2009-09-18,BF.B,47.28,50.62,47.06,48.1,8.8187,5643601,0.0
2009-09-25,BF.B,47.85,49.7,47.56,48.67,8.9232,2670935,0.0
2009-10-02,BF.B,49.0,49.42,47.55,48.2,8.8371,2211334,0.0
2009-10-09,BF.B,48.21,53.78,47.55,48.79,8.9453,1589534,0.0
2009-10-16,BF.B,50.32,50.76,47.14,48.62,8.9141,1999268,0.0
2009-10-23,BF.B,48.78,50.2,48.15,48.33,8.8609,1511001,0.0
2009-10-30,BF.B,48.33,49.65,47.4,48.81,8.9489,1558334,0.0
2009-11-06,BF.B,48.71,49.76,47.77,49.43,9.0626,1822401,0.0
2009-11-13,BF.B,49.79,51.3,49.7,50.99,9.3486,1272134,0.0
2009-11-20,BF.B,51.15,51.56,49.01,50.91,9.3339,970934,0.0
2009-11-27,BF.B,51.37,52.0,49.65,50.39,9.2386,1249867,0.0
2009-12-04,BF.B,50.26,52.25,50.01,52.07,9.6036,2126734,0.3
2009-12-11,BF.B,52.26,55.47,50.98,52.99,9.7732,2802335,0.0
2009-12-18,BF.B,53.4,54.04,52.12,52.47,9.6773,1987201,0.0
2009-12-24,BF.B,52.39,53.48,51.98,53.42,9.8525,959001,0.0
2009-12-31,BF.B,53.41,54.5,53.18,53.57,9.8802,1004401,0.0
2010-01-08,BF.B,53.57,54.23,52.62,53.44,9.8562,1543801,0.0
2010-01-15,BF.B,53.71,55.56,53.21,53.84,9.93,1256535,0.0
2010-01-22,BF.B,53.81,53.94,51.59,51.71,9.5372,956934,0.0
2010-01-29,BF.B,52.17,52.17,50.8,51.32,9.4652,1075134,0.0
2010-02-05,BF.B,51.68,52.19,48.93,49.5,9.1296,1030735,0.0
2010-02-12,BF.B,49.87,51.44,49.5,50.65,9.3417,1448735,0.0
2010-02-19,BF.B,50.64,53.25,50.56,52.94,9.764,825201,0.0
2010-02-26,BF.B,53.11,53.46,51.94,52.36,9.657,1305267,0.0
2010-03-05,BF.B,52.61,55.55,52.61,55.51,10.2943,1557935,0.3
