date,ticker,open,high,low,close,adj_close,volume,dividend
2016-05-27,ALK,65.54,68.0,65.1801,66.82,62.3,6841643,0.0
2016-06-03,ALK,66.64,66.82,64.27,65.08,60.6777,6158428,0.0
2016-06-10,ALK,65.0,67.95,64.23,66.92,62.3932,8001879,0.0
2016-06-17,ALK,66.31,66.4766,59.48,59.88,55.8294,10132533,0.0
2016-06-24,ALK,60.53,61.43,56.29,56.49,52.6688,10347524,0.0
2016-07-01,ALK,55.55,59.06,54.51,58.74,54.7666,10162266,0.0
2016-07-08,ALK,58.56,60.54,56.45,59.86,55.8108,7061199,0.0
2016-07-15,ALK,60.17,65.19,59.9,65.04,60.6404,10685700,0.0
2016-07-22,ALK,64.92,65.55,61.6101,64.6,60.2302,9220597,0.0
2016-07-29,ALK,65.65,68.85,64.89,67.22,62.6729,9370501,0.0
2016-08-05,ALK,67.35,67.68,64.5,66.23,61.7499,6389822,0.0
2016-08-12,ALK,66.1,66.61,64.25,65.38,60.9574,4778828,0.0
2016-08-19,ALK,65.54,67.91,65.05,67.07,62.7936,6398195,0.275
2016-08-26,ALK,66.8,68.48,66.355,67.27,62.9809,4454431,0.0
2016-09-02,ALK,67.31,68.44,66.5,68.21,63.8609,5095777,0.0
2016-09-09,ALK,68.25,71.63,68.02,68.86,64.4695,5566772,0.0
2016-09-16,ALK,68.35,70.29,65.63,65.7,61.511,6185865,0.0
2016-09-23,ALK,65.8,67.98,65.25,65.77,61.5765,7561035,0.0
2016-09-30,ALK,65.62,67.7,64.19,65.86,61.6608,5290156,0.0
2016-10-07,ALK,65.6,69.62,65.6,68.11,63.7673,6028959,0.0
2016-10-14,ALK,68.29,73.6986,68.17,72.31,67.6995,7635180,0.0
2016-10-21,ALK,72.33,75.31,71.6,74.56,69.8061,5935182,0.0
2016-10-28,ALK,74.88,75.04,70.45,71.78,67.2033,5178661,0.0
2016-11-04,ALK,72.08,72.94,69.12,70.26,65.7802,4489463,0.0
2016-11-11,ALK,71.38,75.42,70.87,75.23,70.6917,5098802,0.275
2016-11-18,ALK,75.71,82.15,75.6,79.47,74.6759,5020407,0.0
2016-11-25,ALK,79.5,83.38,78.72,82.75,77.7581,4262209,0.0
