date,ticker,open,high,low,close,adj_close,volume,dividend
2020-07-02,BHF,26.91,28.05,26.14,26.75,26.75,4087000,0.0
2020-07-10,BHF,27.69,28.46,25.13,26.88,26.88,5552500,0.0
2020-07-17,BHF,27.37,30.0,26.72,29.19,29.19,4249200,0.0
2020-07-24,BHF,28.77,29.96,28.33,29.15,29.15,3176298,0.0
2020-07-31,BHF,29.09,29.16,27.335,28.34,28.34,2591772,0.0
2020-08-07,BHF,28.66,30.73,26.51,30.73,30.73,4908952,0.0
2020-08-14,BHF,30.96,33.39,30.96,32.18,32.18,3280326,0.0
2020-08-21,BHF,32.06,32.37,28.27,28.46,28.46,2584261,0.0
2020-08-28,BHF,29.06,32.48,28.75,31.8,31.8,2882680,0.0
2020-09-04,BHF,31.8,32.525,29.72,32.43,32.43,3480945,0.0
2020-09-11,BHF,31.71,32.19,29.04,29.51,29.51,2510738,0.0
2020-09-18,BHF,29.9,30.13,28.16,28.29,28.29,5045154,0.0
2020-09-25,BHF,27.19,27.45,25.2014,25.81,25.81,4892197,0.0
2020-10-02,BHF,26.6,28.8,26.26,28.69,28.69,3360977,0.0
2020-10-09,BHF,29.31,31.71,29.22,30.61,30.61,3622153,0.0
2020-10-16,BHF,30.61,32.705,29.82,31.74,31.74,3476785,0.0
2020-10-23,BHF,31.88,33.14,30.78,32.97,32.97,4097261,0.0
2020-10-30,BHF,32.27,33.31,28.74,33.1,33.1,4876849,0.0
2020-11-06,BHF,33.91,33.99,30.9,31.52,31.52,4636070,0.0
2020-11-13,BHF,34.42,37.51,33.365,33.9,33.9,5643317,0.0
2020-11-20,BHF,35.56,36.51,33.06,34.01,34.01,4473627,0.0
2020-11-27,BHF,34.69,39.31,34.6781,37.16,37.16,3061898,0.0
2020-12-04,BHF,36.56,37.63,35.01,37.48,37.48,3868980,0.0
2020-12-11,BHF,36.93,37.03,33.16,33.68,33.68,3512213,0.0
2020-12-18,BHF,34.33,35.24,33.155,34.05,34.05,6105109,0.0
2020-12-24,BHF,33.885,35.59,32.8842,35.44,35.44,2277039,0.0
2020-12-31,BHF,36.07,36.59,35.0689,36.205,36.205,1739742,0.0
2021-01-08,BHF,36.57,40.1,34.86,38.6,38.6,4006480,0.0
2021-01-15,BHF,37.95,42.68,37.73,42.17,42.17,3656435,0.0
2021-01-22,BHF,42.55,43.49,40.25,40.56,40.56,2937527,0.0
2021-01-29,BHF,40.05,40.49,35.32,35.36,35.36,4156796,0.0
2021-02-05,BHF,35.88,40.07,35.44,40.04,40.04,3400972,0.0
2021-02-12,BHF,40.38,42.555,39.17,40.0,40.0,5261289,0.0
2021-02-19,BHF,40.55,42.7,38.93,40.46,40.46,4239273,0.0
2021-02-26,BHF,40.1,43.41,39.08,39.89,39.89,4868803,0.0
2021-03-05,BHF,41.1,43.01,39.41,42.065,42.065,4029651,0.0
2021-03-12,BHF,42.64,45.34,42.24,44.625,44.625,4604856,0.0
2021-03-19,BHF,44.71,48.29,43.42,45.59,45.59,5763882,0.0
2021-03-26,BHF,45.25,45.67,40.42,43.24,43.24,4859886,0.0
2021-04-01,BHF,42.64,45.47,41.765,45.44,45.44,2966621,0.0
2021-04-09,BHF,45.96,46.97,45.49,46.09,46.09,2660250,0.0
2021-04-16,BHF,46.51,47.85,45.52,47.4,47.4,2909296,0.0
2021-04-23,BHF,47.49,48.19,44.3,45.44,45.44,2416587,0.0
2021-04-30,BHF,46.18,47.53,45.12,46.79,46.79,2625418,0.0
2021-05-07,BHF,47.59,49.04,46.54,48.93,48.93,2955240,0.0
2021-05-14,BHF,49.28,49.91,46.21,49.42,49.42,4830867,0.0
2021-05-21,BHF,49.11,49.985,43.83,48.68,48.68,2189299,0.0
2021-05-28,BHF,48.27,49.14,46.35,48.66,48.66,3030646,0.0
2021-06-04,BHF,48.88,49.68,47.72,48.67,48.67,1960292,0.0
2021-06-11,BHF,48.87,49.02,45.49,46.65,46.65,3620188,0.0
2021-06-18,BHF,46.7,47.87,43.37,43.52,43.52,5735389,0.0
2021-06-25,BHF,44.2,46.72,43.69,46.55,46.55,3339167,0.0
2021-07-02,BHF,46.48,46.49,44.64,45.39,45.39,2563908,0.0
2021-07-09,BHF,45.1,45.32,41.0,43.68,43.68,2492175,0.0
2021-07-16,BHF,43.15,44.54,42.03,42.14,42.14,2186567,0.0
2021-07-23,BHF,40.63,43.935,40.03,41.72,41.72,2765172,0.0
2021-07-30,BHF,41.72,44.07,41.47,43.06,43.06,1525518,0.0
2021-08-06,BHF,43.3,47.22,41.02,47.11,47.11,4023746,0.0
2021-08-13,BHF,46.73,48.67,45.815,48.26,48.26,3045890,0.0
2021-08-20,BHF,47.59,48.0,45.37,46.32,46.32,2533321,0.0
2021-08-27,BHF,46.64,49.55,46.5,49.05,49.05,2327096,0.0
2021-09-03,BHF,49.05,49.54,48.02,48.65,48.65,2229540,0.0
2021-09-10,BHF,48.89,49.39,45.71,45.76,45.76,2366786,0.0
2021-09-17,BHF,46.42,47.02,43.86,44.24,44.24,4585457,0.0
2021-09-24,BHF,42.88,44.86,40.52,44.29,44.29,4086885,0.0
2021-10-01,BHF,45.0,47.46,44.81,46.23,46.23,3246826,0.0
2021-10-08,BHF,46.32,49.75,44.245,49.35,49.35,2945450,0.0
2021-10-15,BHF,49.75,50.96,48.39,49.35,49.35,2164282,0.0
2021-10-22,BHF,49.16,52.69,48.96,52.44,52.44,2585829,0.0
2021-10-29,BHF,52.54,52.93,49.5,50.23,50.23,2119535,0.0
2021-11-05,BHF,50.63,56.8999,50.5,53.96,53.96,2683649,0.0
2021-11-12,BHF,54.03,54.7,51.38,54.56,54.56,2436467,0.0
2021-11-19,BHF,55.14,55.93,51.81,52.38,52.38,2833337,0.0
2021-11-26,BHF,53.18,54.39,48.81,50.64,50.64,1758893,0.0
2021-12-03,BHF,51.53,52.1999,46.96,48.97,48.97,3126148,0.0
2021-12-10,BHF,49.66,51.8,49.46,51.41,51.41,2356740,0.0
2021-12-17,BHF,51.0891,52.01,48.885,50.54,50.54,5330987,0.0
