date,ticker,open,high,low,close,adj_close,volume,dividend
2009-02-06,BGG,14.56,15.62,14.33,15.35,11.1696,3162500,0.0
2009-02-13,BGG,15.34,15.98,14.21,14.45,10.5147,2742500,0.0
2009-02-20,BGG,14.25,14.25,12.04,12.7,9.2413,3828000,0.0
2009-02-27,BGG,12.82,13.15,11.87,12.18,9.0218,3532100,0.22
2009-03-06,BGG,12.07,12.11,11.13,11.43,8.4663,4850500,0.0
2009-03-13,BGG,11.28,13.91,11.22,13.76,10.1922,2465300,0.0
2009-03-20,BGG,13.91,16.0,13.62,15.05,11.1477,4291200,0.0
2009-03-27,BGG,15.61,16.77,15.14,16.39,12.1402,4218900,0.0
2009-04-03,BGG,16.06,17.99,15.5,17.5,12.9624,4612400,0.0
2009-04-09,BGG,17.34,17.54,15.89,17.51,12.9698,3404600,0.0
2009-04-17,BGG,17.26,17.88,13.77,14.05,10.407,7462800,0.0
2009-04-24,BGG,13.82,15.2,13.35,15.07,11.1625,6885400,0.0
2009-05-01,BGG,14.81,15.7,14.04,14.44,10.6958,3571600,0.0
2009-05-08,BGG,14.71,15.64,14.12,15.5,11.481,3529800,0.0
2009-05-15,BGG,15.2,15.3,13.27,13.54,10.0292,2502500,0.0
2009-05-22,BGG,13.66,14.64,13.63,14.11,10.4514,2619600,0.0
2009-05-29,BGG,13.96,15.25,13.87,15.2,11.3421,2285300,0.11
2009-06-05,BGG,15.42,17.8,15.2,17.12,12.7747,3675800,0.0
2009-06-12,BGG,16.84,17.29,15.59,15.88,11.8495,2036900,0.0
2009-06-19,BGG,15.61,15.65,14.5,14.51,10.8272,2156100,0.0
2009-06-26,BGG,14.37,14.37,13.2,13.66,10.1929,2924200,0.0
2009-07-02,BGG,13.68,13.85,12.89,13.52,10.0885,2746300,0.0
2009-07-10,BGG,13.4,13.75,13.24,13.65,10.1855,2852000,0.0
2009-07-17,BGG,13.64,15.77,13.37,15.75,11.7525,2189000,0.0
2009-07-24,BGG,15.79,17.56,15.73,17.55,13.0956,2331300,0.0
2009-07-31,BGG,17.5,17.99,16.83,17.17,12.8121,1714400,0.0
2009-08-07,BGG,17.35,18.24,17.0,17.12,12.7747,2699800,0.0
2009-08-14,BGG,17.075,18.72,16.2,17.89,13.3493,3371000,0.0
2009-08-21,BGG,17.53,19.025,17.23,18.61,13.9691,2702700,0.11
2009-08-28,BGG,18.78,19.18,17.97,18.08,13.5713,1800400,0.0
2009-09-04,BGG,17.99,18.54,16.93,18.54,13.9166,2439000,0.0
2009-09-11,BGG,18.64,19.58,18.21,19.44,14.5922,1083200,0.0
2009-09-18,BGG,19.38,21.4798,19.14,20.83,15.6355,2214600,0.0
2009-09-25,BGG,20.62,20.77,18.94,19.2,14.412,1980100,0.0
2009-10-02,BGG,19.28,20.04,18.29,18.5,13.8866,1836600,0.0
2009-10-09,BGG,18.53,20.75,18.47,20.54,15.4178,2227300,0.0
2009-10-16,BGG,20.61,20.72,19.97,20.18,15.1476,1752100,0.0
2009-10-23,BGG,20.19,23.34,20.0,21.63,16.236,5442900,0.0
2009-10-30,BGG,21.63,21.87,18.53,18.7,14.0367,4015400,0.0
2009-11-06,BGG,18.83,19.17,18.0,18.66,14.0067,3031400,0.0
2009-11-13,BGG,18.83,19.65,18.66,19.49,14.6297,2575500,0.0
2009-11-20,BGG,19.59,20.06,18.602,19.0,14.2619,2084200,0.0
2009-11-27,BGG,19.18,19.47,17.94,18.25,13.7815,1186000,0.11
2009-12-04,BGG,18.21,19.52,17.92,19.12,14.4385,2155800,0.0
2009-12-11,BGG,19.04,19.36,18.51,19.33,14.597,1513000,0.0
2009-12-18,BGG,19.43,19.43,17.96,18.27,13.7966,3719800,0.0
2009-12-24,BGG,18.44,20.71,18.4,20.27,15.3069,2060500,0.0
2009-12-31,BGG,20.28,20.36,18.6905,18.71,14.1288,1387200,0.0
2010-01-08,BGG,18.88,19.32,17.54,18.72,14.1364,3087100,0.0
2010-01-15,BGG,18.89,19.61,17.65,17.69,13.3586,4140300,0.0
2010-01-22,BGG,17.68,17.68,16.9,17.04,12.8677,2954500,0.0
2010-01-29,BGG,17.12,17.19,16.43,16.53,12.4826,2696300,0.0
2010-02-05,BGG,16.63,16.81,15.92,16.3,12.3089,2099700,0.0
2010-02-12,BGG,16.25,16.58,15.68,16.57,12.5128,2019600,0.0
2010-02-19,BGG,16.75,17.86,16.59,17.82,13.4568,1329100,0.0
2010-02-26,BGG,17.82,18.09,17.35,17.51,13.3053,1764300,0.11
2010-03-05,BGG,17.55,18.35,17.55,18.33,13.9284,1714100,0.0
2010-03-12,BGG,18.27,18.74,18.1,18.33,13.9284,1771200,0.0
2010-03-19,BGG,18.23,19.73,18.14,19.6,14.8934,1913500,0.0
2010-03-26,BGG,19.5,20.38,19.44,20.16,15.319,2163100,0.0
2010-04-01,BGG,20.26,20.5,19.49,19.66,14.939,1320700,0.0
2010-04-09,BGG,19.77,22.53,19.67,22.03,16.7399,3056600,0.0
2010-04-16,BGG,21.99,22.38,21.12,21.21,16.1168,5210400,0.0
2010-04-23,BGG,21.1,23.6,20.81,23.48,17.8417,4694900,0.0
2010-04-30,BGG,23.75,24.26,22.755,23.74,18.0393,3727400,0.0
2010-05-07,BGG,23.76,24.168,20.21,20.78,15.7901,2969700,0.0
2010-05-14,BGG,21.79,23.83,21.58,23.33,17.7277,2781700,0.0
2010-05-21,BGG,23.48,23.99,20.51,21.35,16.2232,2688300,0.0
2010-05-28,BGG,21.27,21.73,20.26,20.63,15.7563,2991400,0.11
2010-06-04,BGG,20.58,21.8,19.92,19.99,15.2675,2136700,0.0
2010-06-11,BGG,20.15,20.29,18.781,20.08,15.3363,1764500,0.0
2010-06-18,BGG,20.33,20.98,20.1,20.53,15.68,1474800,0.0
2010-06-25,BGG,20.73,20.95,18.37,18.8,14.3587,2962100,0.0
2010-07-02,BGG,18.78,19.19,16.71,17.19,13.129,2505900,0.0
