date,ticker,open,high,low,close,adj_close,volume,dividend
2012-09-14,ARG,85.61,86.43,79.58,82.05,76.6804,3892600,0.4
2012-09-21,ARG,81.84,85.49,81.45,85.01,79.4467,3527000,0.0
2012-09-28,ARG,84.44,84.49,81.57,82.3,76.9141,3109300,0.0
2012-10-05,ARG,82.67,83.76,81.76,82.52,77.1197,1952200,0.0
2012-10-12,ARG,82.02,82.64,79.84,80.11,74.8674,1478300,0.0
2012-10-19,ARG,80.05,83.53,79.03,82.03,76.6617,2378500,0.0
2012-10-26,ARG,81.88,86.97,78.49,86.74,81.0635,4270400,0.0
2012-11-02,ARG,86.74,91.3,86.06,89.28,83.4373,2172300,0.0
2012-11-09,ARG,88.96,90.3,87.03,88.01,82.2504,2947600,0.0
2012-11-16,ARG,88.01,88.31,85.0755,86.72,81.0448,3113300,0.0
2012-11-23,ARG,87.37,90.0,86.05,90.0,84.1102,1282900,0.0
2012-11-30,ARG,89.79,90.49,86.25,88.57,82.7737,4579900,0.0
2012-12-07,ARG,88.84,91.0,86.25,90.99,85.0354,3499500,0.0
2012-12-14,ARG,90.17,91.79,88.85,88.98,83.525,3236000,0.4
2012-12-21,ARG,89.19,92.5,88.78,91.54,85.9281,3633000,0.0
2012-12-28,ARG,91.65,93.46,90.47,90.71,85.149,1150100,0.0
2013-01-04,ARG,90.64,94.92,90.35,94.76,88.9507,1746700,0.0
2013-01-11,ARG,94.25,94.5,92.36,92.91,87.2141,2289700,0.0
2013-01-18,ARG,92.58,94.07,91.58,93.61,87.8712,2025400,0.0
2013-01-25,ARG,93.5,95.15,88.6,93.22,87.5051,3006200,0.0
2013-02-01,ARG,93.22,96.74,92.5,96.47,90.5558,2891100,0.0
2013-02-08,ARG,95.79,98.31,94.8901,97.92,91.917,2428400,0.0
2013-02-15,ARG,97.89,99.01,97.06,98.4,92.3675,2023100,0.0
2013-02-22,ARG,98.3,98.96,95.44,98.22,92.1986,2138700,0.0
2013-03-01,ARG,98.72,101.32,95.85,100.72,94.5453,3061400,0.0
2013-03-08,ARG,100.49,102.73,100.43,102.2,95.9346,2358300,0.0
2013-03-15,ARG,102.2,103.83,100.5,103.06,97.1175,3334300,0.4
2013-03-22,ARG,102.17,103.48,96.64,98.02,92.3681,4033300,0.0
2013-03-28,ARG,96.69,99.28,96.5,99.16,93.4424,1944500,0.0
2013-04-05,ARG,99.3,99.44,94.82,95.95,90.4175,2197000,0.0
2013-04-12,ARG,95.63,98.57,95.31,97.2,91.5954,2290200,0.0
2013-04-19,ARG,97.94,97.94,93.63,95.87,90.3421,2002100,0.0
2013-04-26,ARG,96.81,98.45,95.15,96.7,91.1243,2073500,0.0
2013-05-03,ARG,97.09,97.28,93.41,96.83,91.2468,3410700,0.0
2013-05-10,ARG,96.81,99.47,95.98,97.78,92.142,1708100,0.0
2013-05-17,ARG,97.56,102.06,95.6,101.87,95.9962,2721800,0.0
2013-05-24,ARG,101.51,103.79,100.49,102.71,96.7877,1900200,0.0
2013-05-31,ARG,103.58,104.4,102.58,102.89,96.9573,1392200,0.0
2013-06-07,ARG,102.82,103.89,99.75,101.15,95.3177,1630900,0.0
2013-06-14,ARG,101.25,101.35,95.27,95.94,90.8563,3068400,0.48
2013-06-21,ARG,96.5,97.68,93.71,95.03,89.9945,3891800,0.0
2013-06-28,ARG,93.82,96.98,92.86,95.46,90.4017,3111200,0.0
2013-07-05,ARG,95.73,97.98,94.37,97.11,91.9643,1486500,0.0
2013-07-12,ARG,97.48,100.68,97.29,100.29,94.9758,2051400,0.0
2013-07-19,ARG,100.29,101.22,99.14,100.9,95.5535,1853500,0.0
2013-07-26,ARG,100.99,103.26,99.7485,100.31,94.9947,2654900,0.0
2013-08-02,ARG,100.45,106.0,99.9,105.83,100.2222,2211000,0.0
2013-08-09,ARG,105.65,106.63,104.3875,105.52,99.9287,1112000,0.0
2013-08-16,ARG,105.25,105.68,100.78,101.58,96.1974,1079400,0.0
2013-08-23,ARG,101.47,104.04,100.72,103.3,97.8263,1159200,0.0
2013-08-30,ARG,103.36,104.0,100.53,101.65,96.2637,739800,0.0
2013-09-06,ARG,102.94,105.0,102.25,103.33,97.8547,1630700,0.0
2013-09-13,ARG,103.59,106.36,103.17,103.86,98.806,2402200,0.48
2013-09-20,ARG,105.35,107.72,103.68,105.35,100.2235,1544800,0.0
