date,ticker,open,high,low,close,adj_close,volume,dividend
2015-09-25,ALXN,167.59,168.25,147.344,149.25,149.25,10877392,0.0
2015-10-02,ALXN,148.82,166.22,142.02,166.07,166.07,13273054,0.0
2015-10-09,ALXN,167.28,168.19,155.055,161.08,161.08,9730083,0.0
2015-10-16,ALXN,162.11,163.28,150.69,160.72,160.72,7968186,0.0
2015-10-23,ALXN,160.05,171.9995,155.6201,171.16,171.16,8119977,0.0
2015-10-30,ALXN,172.01,179.51,166.63,176.0,176.0,9122256,0.0
2015-11-06,ALXN,177.24,180.98,169.23,172.15,172.15,7044039,0.0
2015-11-13,ALXN,171.63,174.82,164.58,166.44,166.44,5475426,0.0
2015-11-20,ALXN,166.87,177.625,164.62,173.59,173.59,4574954,0.0
2015-11-27,ALXN,173.21,183.1,172.68,182.46,182.46,3418529,0.0
2015-12-04,ALXN,181.99,182.465,167.02,175.76,175.76,6409237,0.0
2015-12-11,ALXN,177.0,190.71,176.635,188.06,188.06,10426396,0.0
2015-12-18,ALXN,187.81,190.99,182.13,182.13,182.13,8199734,0.0
2015-12-24,ALXN,183.79,190.22,182.09,189.41,189.41,2678535,0.0
2015-12-31,ALXN,188.16,193.45,187.86,190.75,190.75,2826935,0.0
2016-01-08,ALXN,187.01,187.59,167.76,168.13,168.13,7882240,0.0
2016-01-15,ALXN,169.6,169.84,155.28,158.68,158.68,10436271,0.0
2016-01-22,ALXN,162.59,163.71,149.645,159.15,159.15,8269331,0.0
2016-01-29,ALXN,158.65,160.15,141.16,145.93,145.93,11097078,0.0
2016-02-05,ALXN,144.18,152.41,130.51,142.28,142.28,15733223,0.0
2016-02-12,ALXN,138.02,144.43,134.0,141.11,141.11,9461841,0.0
2016-02-19,ALXN,143.1,149.27,140.42,145.89,145.89,6884495,0.0
2016-02-26,ALXN,147.79,148.67,135.76,140.16,140.16,7108743,0.0
2016-03-04,ALXN,138.91,152.49,138.91,144.46,144.46,8265713,0.0
2016-03-11,ALXN,143.16,150.12,135.01,139.27,139.27,8556194,0.0
2016-03-18,ALXN,139.15,139.15,124.16,128.45,128.45,10754895,0.0
2016-03-24,ALXN,128.38,136.75,128.07,133.19,133.19,7259566,0.0
2016-04-01,ALXN,133.95,143.2,129.61,142.94,142.94,7589249,0.0
2016-04-08,ALXN,143.48,157.19,143.09,148.89,148.89,9456412,0.0
2016-04-15,ALXN,150.0,155.99,146.93,153.09,153.09,6933243,0.0
2016-04-22,ALXN,153.76,162.0,152.43,159.1,159.1,5005671,0.0
2016-04-29,ALXN,158.86,159.93,137.4,139.28,139.28,9503409,0.0
2016-05-06,ALXN,140.07,147.79,138.5,140.99,140.99,6847992,0.0
